element,gameweek,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,explain,modified
445,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
446,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
447,2,2025-26,3,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.03,1,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 3, 'points_modification': 0}]}]",False
448,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
449,2,2025-26,90,0,0,0,1,0,0,1,0,0,0,0,12,21.0,17.3,13.0,5.1,3,8,2,13,1,0.82,0.04,0.86,1.76,2,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'penalties_missed', 'points': -2, 'value': 1, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 13, 'points_modification': 0}]}]",False
450,2,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,5,8.6,14.9,22.0,4.6,1,2,1,4,1,0.39,0.02,0.41,1.76,2,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
451,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
452,2,2025-26,51,0,0,0,0,0,0,0,0,0,0,0,7,11.4,3.4,22.0,3.7,2,2,2,6,1,0.14,0.02,0.16,0.90,1,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 51, 'points_modification': 0}]}]",False
453,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
454,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
455,2,2025-26,68,0,0,1,0,0,0,0,0,0,0,0,10,6.4,28.5,6.0,4.1,0,1,2,3,1,0.00,0.19,0.19,1.06,3,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 68, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
456,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
457,2,2025-26,52,0,0,0,0,0,0,0,1,0,0,0,4,7.8,0.5,2.0,1.0,2,3,2,7,1,0.00,0.00,0.00,0.90,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 52, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
458,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
459,2,2025-26,21,0,0,0,1,0,0,0,0,0,0,0,7,8.6,0.8,0.0,0.9,2,0,3,5,0,0.00,0.00,0.00,0.70,1,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 21, 'points_modification': 0}]}]",False
460,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
461,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
462,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
463,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
464,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
465,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
466,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
467,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
468,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
469,2,2025-26,90,0,1,0,3,0,0,0,0,0,1,0,7,10.0,0.0,0.0,1.0,1,4,0,0,1,0.00,0.00,0.00,0.70,4,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
470,2,2025-26,90,0,0,1,0,0,0,0,0,0,1,0,25,10.8,0.0,0.0,1.1,2,11,0,0,1,0.00,0.00,0.00,0.77,6,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False
471,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
472,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
473,2,2025-26,14,0,0,0,1,0,0,0,0,0,0,0,1,7.4,0.5,0.0,0.8,4,1,1,5,0,0.00,0.00,0.00,0.37,1,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 14, 'points_modification': 0}]}]",False
474,2,2025-26,80,0,0,0,2,0,0,0,0,0,0,0,5,15.2,0.3,6.0,2.2,5,3,3,8,1,0.00,0.00,0.00,0.33,1,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 80, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
475,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
476,2,2025-26,90,0,0,0,3,0,0,0,1,0,0,0,-2,20.4,14.3,12.0,4.7,11,2,1,12,1,0.01,0.07,0.08,0.70,2,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 12, 'points_modification': 0}]}]",False
477,2,2025-26,90,0,1,0,3,0,0,0,0,0,0,0,12,24.8,15.3,4.0,4.4,1,3,0,1,1,0.00,0.20,0.20,0.70,4,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
478,2,2025-26,75,0,0,0,2,0,0,0,0,0,0,0,-2,0.0,11.6,0.0,1.1,0,4,0,0,1,0.00,0.08,0.08,0.33,1,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 75, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
479,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
480,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
481,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
482,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
483,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
484,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
485,2,2025-26,47,0,0,0,3,0,0,0,0,1,0,0,-6,0.0,11.2,45.0,5.4,0,3,0,3,1,0.48,0.02,0.50,0.07,-2,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 47, 'points_modification': 0}, {'identifier': 'red_cards', 'points': -3, 'value': 1, 'points_modification': 0}]}]",False
486,2,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,7,6.6,14.8,10.0,3.1,1,0,0,1,1,0.00,0.06,0.06,0.70,2,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
487,2,2025-26,75,0,0,0,2,0,0,0,0,0,0,0,10,4.2,15.8,2.0,2.2,0,2,0,2,1,0.00,0.36,0.36,0.33,2,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 75, 'points_modification': 0}]}]",False
488,2,2025-26,90,1,0,0,3,0,0,0,1,0,0,0,22,37.0,8.3,17.0,6.2,0,8,3,11,1,0.17,0.02,0.19,0.70,6,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
489,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
490,2,2025-26,75,0,0,0,2,0,0,0,0,0,0,0,7,6.6,0.4,7.0,1.4,2,3,2,7,1,0.03,0.00,0.03,0.33,2,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 75, 'points_modification': 0}]}]",False
491,2,2025-26,65,0,0,0,2,0,0,0,0,0,0,0,7,0.4,1.3,8.0,1.0,2,3,0,5,1,0.09,0.01,0.10,0.33,2,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 65, 'points_modification': 0}]}]",False
492,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
493,2,2025-26,32,0,0,0,1,0,0,0,0,0,0,0,2,1.4,0.4,0.0,0.2,1,1,0,2,0,0.00,0.00,0.00,1.03,1,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 32, 'points_modification': 0}]}]",False
494,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
495,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
496,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
497,2,2025-26,24,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.3,2.0,0.5,0,1,1,2,0,0.03,0.00,0.03,0.37,1,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 24, 'points_modification': 0}]}]",False
498,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
499,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
500,2,2025-26,14,1,0,0,1,0,0,0,0,0,0,0,27,31.0,0.3,17.0,4.8,0,0,0,0,0,0.13,0.00,0.13,0.37,5,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 14, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False
501,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
502,2,2025-26,90,0,0,0,1,0,0,0,1,0,3,0,11,21.6,0.0,0.0,2.2,0,13,0,0,1,0.00,0.00,0.00,1.10,2,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}, {'identifier': 'saves', 'points': 1, 'value': 3, 'points_modification': 0}]}]",False
503,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
504,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
505,2,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,14,15.8,0.8,2.0,1.9,6,2,1,7,1,0.00,0.02,0.02,1.10,2,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
506,2,2025-26,90,0,0,0,1,0,0,0,1,0,0,0,3,14.4,5.3,0.0,2.0,4,5,2,6,1,0.00,0.16,0.16,1.10,1,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
507,2,2025-26,90,0,0,0,1,0,0,0,1,0,0,0,5,12.4,1.9,0.0,1.4,5,10,1,6,1,0.00,0.01,0.01,1.10,1,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
508,2,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,18,7.8,3.5,6.0,1.7,0,6,3,3,1,0.00,0.02,0.02,1.10,2,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
509,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
510,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
511,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
512,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
513,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
514,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
515,2,2025-26,81,0,0,0,1,0,0,0,0,0,0,0,7,0.0,20.5,4.0,2.2,0,1,0,1,1,0.11,0.10,0.21,1.10,2,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 81, 'points_modification': 0}]}]",False
516,2,2025-26,71,1,0,0,1,0,0,0,0,0,0,3,26,35.6,3.3,24.0,6.3,1,1,1,3,1,0.31,0.02,0.33,1.10,10,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 71, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 3, 'value': 3, 'points_modification': 0}]}]",False
517,2,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,13,17.2,21.5,0.0,3.9,1,7,3,11,1,0.00,0.03,0.03,1.10,2,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
518,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
519,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
520,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
521,2,2025-26,87,0,0,0,1,0,0,0,0,0,0,0,14,9.4,3.3,1.0,1.4,4,3,1,8,1,0.01,0.01,0.02,1.10,2,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 87, 'points_modification': 0}]}]",False
522,2,2025-26,2,0,0,0,0,0,0,0,0,0,0,0,3,2.6,1.8,0.0,0.4,1,0,0,1,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 2, 'points_modification': 0}]}]",False
523,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
524,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
525,2,2025-26,87,0,0,0,1,0,0,0,0,0,0,0,3,0.0,11.0,13.0,2.0,0,0,0,0,1,0.23,0.06,0.29,1.10,2,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 87, 'points_modification': 0}]}]",False
526,2,2025-26,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,6.0,0.4,0,0,0,0,0,0.07,0.00,0.07,0.00,1,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 2, 'points_modification': 0}]}]",False
527,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
528,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
529,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
530,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
531,2,2025-26,8,0,0,0,0,0,0,0,0,0,0,0,8,5.2,10.3,2.0,1.8,2,0,0,2,1,0.00,0.17,0.17,0.00,1,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 8, 'points_modification': 0}]}]",False
532,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,5,10.6,14.0,2.0,2.7,1,3,2,3,1,0.03,0.03,0.06,1.00,1,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
533,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
534,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
535,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 14, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
